timestamp,AccX,AccY,AccZ
1665612259910,-0.18843477964401245,0.7935197949409485,10.921441078186035
1665612259978,,1.7751753330230713,8.84805965423584
1665612259979,0.4004986882209778,,
1665612260044,,,8.203194618225098
1665612260045,0.9305089116096497,1.9402800798416138,
1665612260112,,,8.915956497192383
1665612260113,1.6351951360702515,1.8858433961868286,
1665612260180,2.3751754760742188,2.4640090465545654,10.883753776550293
1665612260246,,4.131208419799805,13.100404739379883
1665612260247,1.1778669357299805,,
1665612260318,,2.0129621028900146,15.884453773498535
1665612260319,1.4264214038848877,,
1665612260385,,,10.332507133483887
1665612260386,2.344068765640259,1.3764712810516357,
1665612260448,,,9.267401695251465
1665612260449,1.8900307416915894,1.2822538614273071,
1665612260519,1.5296118259429932,0.24436701834201813,8.51037311553955
1665612260586,,,6.363412857055664
1665612260587,1.470389485359192,0.5736792087554932,
1665612260651,2.2483558654785156,1.6896319389343262,5.717948913574219
1665612260719,,,8.911768913269043
1665612260720,2.4284157752990723,1.7653049230575562,
1665612260787,,2.436790704727173,8.984451293945312
1665612260788,2.712862730026245,,
1665612260854,1.0166505575180054,1.7488542795181274,11.533405303955078
1665612260921,,,15.066706657409668
1665612260922,1.0710872411727905,-1.2200404405593872,
1665612260988,,2.583052158355713,8.573782920837402
1665612260989,-1.3615161180496216,,
1665612261057,0.3209373354911804,1.5849459171295166,9.147461891174316
1665612261123,,,7.749455451965332
1665612261124,0.7728816866874695,1.9268203973770142,
1665612261191,0.7109674215316772,2.3982064723968506,8.091031074523926
1665612261258,,,9.624530792236328
1665612261259,2.3554348945617676,2.4508485794067383,
1665612261324,3.2039895057678223,2.913261651992798,11.241780281066895
1665612261393,,,14.223535537719727
1665612261394,2.054537296295166,2.849552631378174,
1665612261461,0.29700911045074463,2.29860520362854,12.813265800476074
1665612261527,1.8164514303207397,0.9729815125465393,10.642377853393555
1665612261596,1.6393826007843018,0.547657310962677,7.538288593292236
1665612261663,1.689931035041809,0.7995018362998962,6.020042896270752
1665612261729,,1.7189439535140991,6.860820770263672
1665612261730,1.9301105737686157,,
1665612261798,2.5025932788848877,1.6710875034332275,10.050752639770508
1665612261864,,2.5076780319213867,10.755139350891113
1665612261933,-3.478864908218384,2.730808734893799,15.943675994873047
1665612262000,-1.532004714012146,0.2629113793373108,12.727124214172363
1665612262066,,2.129014015197754,7.05852746963501
1665612262067,-0.2626122832298279,,
1665612262134,1.0842477083206177,2.6952157020568848,5.174479007720947
1665612262202,,,6.871289253234863
1665612262203,1.7751753330230713,2.108076810836792,
1665612262268,,,7.7339019775390625
1665612262269,0.6655037999153137,3.0173492431640625,
1665612262341,2.0635104179382324,3.3628132343292236,9.377172470092773
1665612262411,3.418745279312134,3.5392837524414062,12.144172668457031
1665612262475,,,14.568401336669922
1665612262476,4.3773698806762695,2.8414769172668457,
1665612262541,,2.4661028385162354,11.534003257751465
1665612262542,4.04775857925415,,
1665612262605,,2.897409200668335,8.7236328125
1665612262606,2.6036901473999023,,
1665612262675,2.0018951892852783,2.2256240844726562,6.665805816650391
1665612262743,,2.7000012397766113,5.155934810638428
1665612262744,1.3025928735733032,,
1665612262808,2.306680917739868,2.386242389678955,7.5442705154418945
1665612262876,2.4783661365509033,1.4470595121383667,9.976275444030762
1665612262943,2.164607286453247,1.5254244804382324,9.188139915466309
1665612263012,1.1518449783325195,-0.45583271980285645,12.075977325439453
1665612263077,,-0.8808578252792358,12.606586456298828
1665612263078,-0.1618146300315857,,
1665612263144,-2.341975212097168,1.1832507848739624,10.197312355041504
1665612263213,0.6278168559074402,0.09840483218431473,9.638887405395508
1665612263280,1.1123634576797485,0.364905446767807,8.810073852539062
1665612263346,1.2987045049667358,0.7235297560691833,8.542675971984863
1665612263415,1.6277176141738892,1.657328724861145,9.126225471496582
1665612263482,,,12.89910888671875
1665612263483,1.9486548900604248,1.1129616498947144,
1665612263548,,,14.854942321777344
1665612263549,2.933600664138794,0.3152543902397156,
1665612263617,2.582453727722168,0.7040880918502808,10.764411926269531
1665612263684,,0.8374879360198975,10.171290397644043
1665612263685,1.2200404405593872,,
1665612263751,,,8.616554260253906
1665612263752,1.9504495859146118,-0.05503492057323456,
1665612263819,,1.1629117727279663,6.196812629699707
1665612263820,0.9161519408226013,,
1665612263885,,,7.976175308227539
1665612263886,0.8237292170524597,2.016252279281616,
1665612263954,,1.893320918083191,9.73789119720459
1665612263955,0.7004988193511963,,
1665612264022,0.3323032557964325,2.7777678966522217,7.89422082901001
1665612264087,,-0.017647067084908485,11.086844444274902
1665612264088,0.5473581552505493,,
1665612264156,,,13.663914680480957
1665612264157,1.1407781839370728,-2.163709878921509,
1665612264227,-1.688136339187622,0.42741793394088745,10.72582721710205
1665612264291,0.714257538318634,1.017547845840454,7.769794464111328
1665612264361,0.8330013751983643,1.5272190570831299,8.653642654418945
1665612264425,0.38614174723625183,1.92741858959198,9.145966529846191
1665612264495,1.9821544885635376,2.680858612060547,8.6967134475708
1665612264561,,2.749054193496704,11.790334701538086
1665612264562,1.9265213012695312,,
1665612264628,1.4228321313858032,1.3181462287902832,15.872489929199219
1665612264696,0.6634100675582886,1.064207911491394,12.068799018859863
1665612264763,,1.2373883724212646,9.403194427490234
1665612264764,0.2841476798057556,,
1665612264829,0.7519445419311523,0.6337988972663879,7.207181930541992
1665612264897,,,4.979763031005859
1665612264898,0.9942178130149841,1.1874382495880127,
1665612264964,0.26051855087280273,1.775773525238037,5.9784674644470215
1665612265033,-1.4913266897201538,1.5433706045150757,10.988141059875488
1665612265099,,,11.766107559204102
1665612265100,-1.3965110778808594,1.5430715084075928,
1665612265166,-2.7257239818573,1.4527424573898315,12.701701164245605
1665612265234,-1.9519450664520264,0.4573282301425934,11.863913536071777
1665612265302,,,9.629615783691406
1665612265303,-1.433599829673767,1.0067801475524902,
1665612265368,-0.8691928386688232,1.1003992557525635,9.393324851989746
1665612265437,,1.8445671796798706,7.334898948669434
1665612265438,-0.9927222728729248,,
1665612265504,-0.42711883783340454,1.5017952919006348,8.568997383117676
1665612265571,,,9.379565238952637
1665612265572,0.7689933776855469,2.0569300651550293,
1665612265639,0.5518447160720825,2.266003131866455,12.078370094299316
1665612265705,1.3677972555160522,1.8547366857528687,13.718351364135742
1665612265774,1.8335003852844238,0.7205387353897095,12.244372367858887
1665612265841,,1.7171493768692017,9.74506950378418
1665612265842,-0.1944168359041214,,
1665612265908,,1.017547845840454,9.598209381103516
1665612265909,-0.3514458239078522,,
1665612265976,-0.4902295470237732,1.5945172309875488,7.353443145751953
1665612266043,,1.6307085752487183,8.323433876037598
1665612266044,-0.15164513885974884,,
1665612266110,,,10.426126480102539
1665612266111,-0.8533403873443604,1.1416754722595215,
1665612266177,,,9.13848876953125
1665612266178,-1.0842477083206177,1.2831511497497559,
1665612266244,,0.1091725304722786,10.464411735534668
1665612266245,-1.5089738368988037,,
1665612266316,-1.1335997581481934,-0.4049852192401886,10.902297973632812
1665612266383,-1.464706540107727,1.8047864437103271,7.043572425842285
1665612266450,-0.25334009528160095,1.835893154144287,7.861319541931152
1665612266517,0.6948158740997314,1.888236165046692,8.722436904907227
1665612266583,,,9.87248706817627
1665612266584,0.7585247755050659,1.817647933959961,
1665612266650,0.5602195858955383,2.0186450481414795,10.560124397277832
1665612266718,0.050847481936216354,1.9540387392044067,15.278770446777344
1665612266784,,,16.916059494018555
1665612266785,0.8889335989952087,0.6266204118728638,
1665612266853,0.7719843983650208,1.2200404405593872,11.15922737121582
1665612266919,,,7.938787460327148
1665612266920,0.30538398027420044,1.2080763578414917,
1665612266986,0.23718854784965515,0.9864411354064941,6.894320011138916
1665612267055,-0.12502498924732208,1.7772690057754517,6.26650333404541
1665612267122,-0.08464609831571579,2.094916343688965,8.601000785827637
1665612267188,-0.2144567221403122,1.2287144660949707,11.007881164550781
1665612267256,-0.9723833203315735,2.1649062633514404,10.469496726989746
1665612267324,,1.0070792436599731,12.941581726074219
1665612267325,-0.6667001843452454,,
1665612267391,,1.194616675376892,10.79432201385498
1665612267392,-1.1512467861175537,,
1665612267459,,2.006082773208618,8.541180610656738
1665612267460,-1.7886348962783813,,
1665612267525,-0.6678966283798218,1.561017632484436,7.836793422698975
1665612267594,-1.0477572679519653,2.2510478496551514,6.509973049163818
1665612267661,-0.544965386390686,2.613560438156128,8.145766258239746
1665612267727,-0.44327038526535034,4.108177185058594,10.712666511535645
1665612267796,0.31016963720321655,4.390231132507324,12.603894233703613
1665612267863,0.643968403339386,2.8268208503723145,12.80758285522461
1665612267931,-0.3981058597564697,2.5178475379943848,10.121041297912598
1665612268000,-0.7567301392555237,1.5741782188415527,8.660223007202148
1665612268064,,,6.681059837341309
1665612268065,-0.3478565812110901,1.3983057737350464,
1665612268133,-0.384347140789032,1.4485549926757812,6.637989044189453
1665612268203,-1.9722840785980225,2.0398812294006348,8.483453750610352
1665612268267,,2.317448616027832,10.300802230834961
1665612268268,-3.297907829284668,,
1665612268337,-4.038187503814697,1.4886348247528076,12.903594970703125
1665612268404,,,15.099608421325684
1665612268405,-2.100898265838623,-1.521536111831665,
1665612268482,-1.8242281675338745,-0.7127620577812195,10.625628471374512
1665612268542,,,8.300402641296387
1665612268543,-0.5988038778305054,0.09002995491027832,
1665612268604,0.2225325107574463,0.5171487927436829,6.272485256195068
1665612268672,0.5015954375267029,0.5647061467170715,7.019046306610107
1665612268739,,,9.20698356628418
1665612268740,0.5078766345977783,1.1940184831619263,
1665612268805,,,11.583056449890137
1665612268806,2.6479573249816895,1.7153546810150146,
1665612268874,4.71236515045166,0.5641079545021057,14.404792785644531
1665612268941,,-1.0965110063552856,13.62592887878418
1665612268942,4.858327388763428,,
1665612269008,3.179163932800293,0.17736798524856567,8.675178527832031
1665612269077,2.6662025451660156,0.024227328598499298,8.618349075317383
1665612269144,3.055933713912964,-0.1295115202665329,7.796713352203369
1665612269212,2.6386852264404297,0.046360939741134644,7.934300899505615
1665612269278,,,9.624231338500977
1665612269279,,1.355234980583191,
1665612269280,0.5679962635040283,,
1665612269344,-0.27816563844680786,1.1371889114379883,10.601101875305176
1665612269413,-0.508773922920227,3.034398317337036,8.001299858093262
1665612269481,-1.932204246520996,1.7126628160476685,10.360323905944824
1665612269547,-1.994118571281433,2.3386850357055664,7.682456016540527
1665612269615,,,9.141180992126465
1665612269616,-0.7040880918502808,2.255235433578491,
1665612269683,0.2353939265012741,1.83619225025177,9.759725570678711
1665612269748,,,7.94716215133667
1665612269749,0.8473583459854126,3.271885871887207,
1665612269818,2.08504581451416,3.511467218399048,10.611270904541016
1665612269884,1.1883355379104614,2.899502754211426,13.327722549438477
1665612269952,-0.5404788255691528,4.648656368255615,11.218449592590332
1665612270020,0.24406790733337402,2.2265214920043945,13.728819847106934
1665612270085,,,9.535398483276367
1665612270086,0.30568310618400574,1.66929292678833,
1665612270155,0.7082754969596863,1.9265213012695312,8.274978637695312
1665612270224,0.6918248534202576,2.1969103813171387,7.688737392425537
1665612270288,,,6.437889099121094
1665612270290,1.3471591472625732,3.570390462875366,
1665612270358,,4.1042890548706055,8.737990379333496
1665612270359,1.181157112121582,,
1665612270425,1.4784653186798096,3.857828378677368,9.11695384979248
1665612270492,,3.6655051708221436,8.615656852722168
1665612270493,0.8383852243423462,,
1665612270558,,,10.788339614868164
1665612270559,0.04097708687186241,2.202294111251831,
1665612270626,-0.6029912829399109,2.9653055667877197,9.52612590789795
1665612270693,,,10.466804504394531
1665612270694,0.03768695518374443,2.9153552055358887,
1665612270761,0.06430710852146149,3.446561813354492,8.741878509521484
1665612270827,,3.13429856300354,8.021638870239258
1665612270828,1.6402798891067505,,
1665612270895,,3.7597224712371826,7.684848785400391
1665612270896,2.7915267944335938,,
1665612270964,1.827817440032959,5.221138954162598,11.03599739074707
1665612271031,0.877567708492279,5.135894775390625,12.73310661315918
1665612271098,,2.434098720550537,11.94197940826416
1665612271099,1.7042878866195679,,
1665612271164,1.1324033737182617,3.289233922958374,9.095118522644043
1665612271232,0.16091732680797577,2.8202404975891113,10.569994926452637
1665612271300,0.1381855010986328,2.629412889480591,9.584152221679688
1665612271366,-0.8407780528068542,1.755434513092041,9.290133476257324
1665612271435,,,9.202198028564453
1665612271436,-1.3576277494430542,0.6774678826332092,
1665612271503,-1.6495521068572998,2.332702875137329,8.598608016967773
1665612271569,0.7193422913551331,3.0993034839630127,7.71386194229126
1665612271637,,3.13429856300354,9.034400939941406
1665612271638,0.6122635006904602,,
1665612271704,-0.29042884707450867,3.207279682159424,9.707382202148438
1665612271772,,,7.835597038269043
1665612271773,0.07806584239006042,3.612863063812256,
1665612271839,,,8.489136695861816
1665612271840,1.2086745500564575,4.066901206970215,
1665612271906,,4.047160625457764,10.795219421386719
1665612271907,1.3962119817733765,,
1665612271974,,2.551347255706787,11.735299110412598
1665612271976,1.9025931358337402,,
1665612272042,0.8605188727378845,3.6771702766418457,10.118648529052734
1665612272108,0.6693921089172363,3.6529428958892822,9.436694145202637
1665612272176,1.1670992374420166,3.3323047161102295,8.133502960205078
1665612272247,0.4085744619369507,2.852543592453003,8.913862228393555
1665612272313,-0.8644071817398071,2.5357937812805176,10.615159034729004
1665612272380,0.13698910176753998,1.3809577226638794,11.650054931640625
1665612272446,-0.4262215197086334,0.7232306599617004,11.431112289428711
1665612272514,-0.26500511169433594,2.760719060897827,8.7176513671875
1665612272581,0.2832503914833069,0.6577271223068237,11.389237403869629
1665612272647,,,6.792026996612549
1665612272648,0.14865410327911377,1.0106685161590576,
1665612272716,,0.6921239495277405,6.840481758117676
